1	0.0627605985915538	-0.111375124839944
1	0.183119113316266	0.105014119718314
0	0.140865592189505	-0.318801501280405
1	0.0128246190781094	0.149828460307303
1	0.0896492029449468	0.0614801888604398
0	-0.0921689788732349	-0.199723396286807
0	-0.376419939180533	0.149828460307303
0	-0.227892410371314	0.487856629321387
0	-0.0422329993597907	-0.345690105633798
0	-0.431477557618433	0.197203620358519
0	-0.404588953265040	-0.417393050576180
0	0.285551891805382	0.186960342509608
1	0.170315016005126	0.119098626760568
1	0.206166488476317	0.0576389596670979
1	0.0141050288092234	0.211288127400773
1	-0.231733639564656	-0.156189465428933
1	0.167754196542898	-0.103692666453261
1	-0.0217464436619674	-0.165152333546730
1	0.0998924807938585	0.0627605985915538
1	0.0243483066581351	-0.115216354033286
1	-0.108814305377716	0.181838703585152
0	-0.233014049295770	-0.295754126120354
0	0.206166488476317	0.113976987836112
0	0.254822058258647	0.320122954545459
1	-0.229172820102428	0.0640410083226677
1	-0.181797660051212	0.160071738156214
1	-0.133142090268882	-0.0742432426376396
1	0.0448348623559584	-0.0447938188220186
0	-0.231733639564656	0.416153684379006
1	0.0371524039692747	0.234335502560824
0	-0.432757967349547	-0.307277813700380
0	0.0870883834827190	0.294514759923180
1	0.0179462580025653	-0.00510111715748590
1	0.0550781402048700	0.0422740428937304
1	-0.112655534571058	0.226653044174140
0	0.111416168373884	0.381582621638929
1	0.0461152720870723	-0.144665777848907
0	0.167754196542898	-0.224051181177972
1	-0.168993562740072	0.309879676696547
1	0.107574939180542	-0.149787416773363
0	-0.284230438540329	0.436640240076829
1	0.0666018277848957	0.124220265685024
0	-0.416112640845066	-0.282950028809215
1	0.250980829065305	-0.0230268533930813
0	-0.190760528169010	-0.419953870038408
0	-0.268865521766961	0.203605669014089
1	-0.0191856241997395	0.212568537131887
0	-0.147226597311135	-0.329044779129317
0	0.307318857234319	-0.375139529449419
0	0.122939855953910	-0.403308543533926
0	-0.0947297983354629	-0.284230438540329
0	-0.428916738156206	0.513464823943666
1	-0.247098556338024	0.113976987836112
1	-0.128020451344426	-0.0332701312419930
1	-0.0883277496798931	0.0973316613316306
1	-0.147226597311135	-0.160030694622275
1	0.0422740428937304	-0.153628645966705
0	0.281710662612040	-0.174115201664528
0	-0.434038377080661	0.179277884122924
0	0.0640410083226677	0.463528844430222
0	-0.0716824231754117	0.501941136363641
1	0.172875835467354	0.00898338988476760
0	0.0922100224071748	-0.221490361715745
0	-0.418673460307294	0.458407205505766
0	0.304758037772092	-0.0140639852752836
1	0.195923210627405	-0.0819257010243233
0	0.128061494878366	0.531390560179262
0	-0.111375124839944	0.522427692061464
0	0.203605669014089	-0.112655534571058
1	-0.0588783258642721	-0.143385368117793
1	-0.256061424455821	0.0870883834827190
0	-0.0934493886043489	-0.419953870038408
1	-0.0832061107554373	0.0217874871959072
0	-0.186919298975668	0.396947538412296
0	0.275308613956471	-0.194601757362352
1	-0.163871923815617	-0.0550370966709302
0	-0.153628645966705	-0.256061424455821
1	0.236896322023052	-0.0435134090909046
0	-0.117777173495514	-0.289352077464784
0	-0.322642730473747	-0.284230438540329
0	-0.289352077464784	0.527549330985920
1	-0.0729628329065256	-0.0934493886043489
1	-0.284230438540329	0.137024362996163
1	-0.0524762772087023	0.226653044174140
0	-0.338007647247115	-0.408430182458382
1	-0.120337992957742	0.288112711267610
0	-0.313679862355949	-0.149787416773363
1	-0.00894234635082780	0.216409766325229
1	0.252261238796419	-0.0396721798975628
1	0.0947708418694027	0.179277884122924
0	-0.249659375800252	-0.394345675416129
0	-0.432757967349547	0.242017960947508
1	0.140865592189505	0.170315016005126
0	-0.266304702304733	0.339329100512168
0	-0.0678411939820698	-0.206125444942377
1	-0.230453229833542	0.0141050288092234
0	0.185679932778494	0.426396962227917
1	-0.162591514084503	-0.0870473399487792
0	-0.263743882842505	-0.275267570422531
0	-0.0319897215108790	-0.265024292573619
1	-0.00766193661971382	0.353413607554422
1	0.171595425736240	0.0794059250960352
0	0.221531405249684	0.0960512516005166
1	-0.0819257010243233	0.275308613956471
1	0.235615912291938	-0.0550370966709302
0	-0.367457071062736	0.535231789372604
0	0.0922100224071748	-0.386663217029445
1	-0.229172820102428	-0.189480118437896
1	0.263784926376445	0.00898338988476760
1	-0.199723396286807	0.0499565012804142
1	-0.149787416773363	-0.151067826504477
0	-0.375139529449419	-0.154909055697819
0	-0.313679862355949	-0.225331590909086
1	-0.0371113604353349	0.245859190140850
0	0.0781255153649213	0.524988511523692
1	-0.189480118437896	0.0653214180537817
1	-0.0947297983354629	-0.0435134090909046
1	0.259943697183103	-0.0435134090909046
1	0.0730038764404655	-0.0383917701664488
1	-0.0230268533930813	-0.158750284891161
1	-0.0127835755441696	0.0422740428937304
0	-0.435318786811775	0.135743953265049
0	-0.262463473111391	-0.0678411939820698
0	-0.345690105633798	0.458407205505766
0	0.107574939180542	-0.407149772727268
1	0.0691626472471235	-0.124179222151084
0	-0.193321347631238	0.498099907170299
0	-0.327764369398203	0.177997474391810
1	-0.165152333546730	-0.156189465428933
1	-0.149787416773363	0.304758037772092
0	0.285551891805382	-0.162591514084503
1	-0.147226597311135	-0.0729628329065256
0	0.157510918693987	0.230494273367482
0	-0.288071667733670	0.0601997791293258
0	-0.428916738156206	-0.183078069782326
0	0.00130093149808386	0.463528844430222
0	-0.358494202944938	0.202325259282975
1	-0.167713153008958	0.317562135083231
1	0.0896492029449468	0.230494273367482
1	-0.0358309507042209	0.00898338988476760
0	0.210007717669659	-0.309838633162608
1	-0.262463473111391	0.0986120710627445
1	-0.0127835755441696	0.361096065941106
0	0.188240752240721	0.544194657490401
0	0.0640410083226677	-0.363615841869394
1	-0.0371113604353349	0.426396962227917
1	0.0973316613316306	0.190801571702949
1	-0.143385368117793	-0.0691216037131838
1	-0.0511958674775884	0.303477628040978
0	-0.00254029769525799	-0.375139529449419
0	-0.0716824231754117	0.559559574263769
1	-0.133142090268882	0.0281895358514769
0	0.125500675416138	0.519866872599236
1	-0.291912896927012	0.172875835467354
1	0.0230678969270211	0.294514759923180
0	-0.414832231113952	0.0870883834827190
0	2.05217669698721e-05	-0.288071667733670
1	0.157510918693987	-0.0575979161331581
0	-0.175395611395642	0.485295809859159
0	0.249700419334191	0.507062775288097
1	-0.212527493597947	0.0358719942381607
1	-0.248378966069138	0.216409766325229
0	-0.366176661331622	0.541633838028173
0	0.300916808578750	-0.329044779129317
1	-0.154909055697819	-0.0614391453265000
1	0.194642800896291	0.0781255153649213
0	0.0371524039692747	0.492978268245843
1	-0.147226597311135	0.348291968629966
0	0.258663287451989	0.126781085147252
0	-0.221490361715745	-0.375139529449419
1	0.0294699455825909	-0.0243072631241953
0	0.0537977304737561	-0.407149772727268
0	-0.270145931498075	0.239457141485280
1	-0.112655534571058	-0.129300861075540
1	-0.140824548655565	0.294514759923180
1	-0.0166248047375115	0.256102467989761
0	-0.364896251600508	-0.0524762772087023
1	-0.204845035211263	0.107574939180542
0	-0.106253485915489	0.477613351472476
0	0.294514759923180	0.468650483354678
0	0.0717234667093515	0.358535246478878
1	-0.211247083866833	-0.0191856241997395
1	-0.176676021126756	-0.165152333546730
1	-0.221490361715745	0.124220265685024
0	0.0601997791293258	-0.419953870038408
0	-0.121618402688856	-0.272706750960303
1	-0.0294289020486511	0.0230678969270211
0	-0.189480118437896	0.413592864916778
1	-0.145946187580021	0.302197218309864
0	-0.320081911011519	-0.362335432138280
0	-0.299595355313696	-0.426355918693978
0	-0.0115031658130557	0.422555733034576
1	0.0256287163892490	0.323964183738801
0	-0.212527493597947	0.274028204225357
1	-0.0819257010243233	0.143426411651733
0	0.226653044174140	-0.410991001920610
1	-0.0870473399487792	0.0320307650448188
0	-0.125459631882198	0.464809254161336
1	0.0397132234315026	0.0537977304737561
0	0.226653044174140	-0.116496763764400
1	-0.0704020134442977	-0.0358309507042209
0	0.133183133802821	0.349572378361080
1	-0.346970515364912	0.110135758642770
0	-0.377700348911647	0.0922100224071748
0	0.186960342509608	0.398227948143410
0	-0.249659375800252	-0.403308543533926
0	-0.307277813700380	0.363656885403334
0	-0.241976917413568	-0.267585112035847
0	0.129341904609479	-0.153628645966705
0	0.288112711267610	0.128061494878366
0	-0.340568466709343	0.414873274647892
0	-0.349531334827140	-0.341848876440457
1	-0.0998514372599187	-0.134422499999996
1	0.0870883834827190	0.108855348911656
1	-0.0601587355953860	-0.0768040620998675
1	0.128061494878366	-0.0960102080665768
1	-0.0627195550576140	2.05217669698721e-05
1	-0.184358479513440	0.194642800896291
0	2.05217669698721e-05	-0.380261168373875
0	0.211288127400773	-0.247098556338024
0	0.0909296126760608	-0.346970515364912
0	-0.207405854673491	-0.263743882842505
1	-0.195882167093465	-0.0140639852752836
1	0.0678822375160096	0.280430252880926
0	-0.299595355313696	0.0922100224071748
1	0.124220265685024	0.0717234667093515
1	-0.0230268533930813	0.299636398847636
1	-0.197162576824579	-0.104973076184375
0	-0.131861680537768	0.476332941741362
1	-0.0870473399487792	0.0409936331626165
1	-0.0204660339308534	0.222811814980798
1	0.279149843149812	0.0179462580025653
1	-0.161311104353389	-0.189480118437896
0	0.194642800896291	0.526268921254806
0	-0.357213793213824	-0.295754126120354
1	-0.0486350480153605	0.277869433418698
0	-0.395626085147243	-0.300875765044810
1	0.116537807298340	-0.0511958674775884
0	-0.257341834186935	0.00386175096031177
1	0.166473786811784	-0.0127835755441696
0	-0.0921689788732349	0.558279164532655
0	-0.135702909731110	-0.280389209346987
0	-0.338007647247115	-0.0691216037131838
1	-0.188199708706782	0.00898338988476760
0	0.254822058258647	-0.259902653649163
1	-0.0255876728553092	0.113976987836112
0	0.279149843149812	-0.412271411651724
1	-0.226612000640200	0.185679932778494
0	-0.389224036491673	-0.231733639564656
1	-0.227892410371314	-0.0972906177976908
0	-0.185638889244554	-0.243257327144682
1	0.0269091261203630	-0.130581270806654
1	-0.265024292573619	0.184399523047380
0	-0.332886008322659	0.482734990396931
0	-0.359774612676052	-0.416112640845066
0	0.268906565300901	0.518586462868122
1	-0.0691216037131838	-0.135702909731110
1	-0.106253485915489	-0.0819257010243233
0	0.272747794494243	0.186960342509608
0	-0.366176661331622	-0.143385368117793
0	-0.331605598591545	0.452005156850197
0	-0.271426341229189	-0.395626085147243
0	-0.209966674135719	-0.399467314340585
0	0.239457141485280	0.472491712548020
0	-0.291912896927012	-0.238135688220226
0	-0.335446827784887	0.00642257042253969
0	0.172875835467354	0.492978268245843
1	-0.153628645966705	0.250980829065305
1	-0.234294459026884	0.193362391165177
0	0.254822058258647	-0.113935944302172
0	0.0666018277848957	-0.391784855953901
1	0.0269091261203630	-0.161311104353389
0	-0.261183063380277	-0.122898812419970
0	-0.253500604993594	0.380302211907815
1	0.0730038764404655	0.0230678969270211
0	0.253541648527533	0.220250995518570
0	-0.165152333546730	0.490417448783615
1	-0.130581270806654	0.148548050576189
0	0.256102467989761	0.546755476952629
1	-0.0332701312419930	0.106294529449428
0	0.145987231113961	0.339329100512168
0	0.265065336107559	0.496819497439185
1	-0.0383917701664488	0.185679932778494
1	-0.0716824231754117	-0.144665777848907
0	-0.358494202944938	-0.122898812419970
1	-0.103692666453261	0.0371524039692747
0	-0.190760528169010	-0.286791258002556
0	-0.119057583226628	-0.367457071062736
1	-0.134422499999996	0.279149843149812
0	0.156230508962873	-0.427636328425092
0	-0.0281484923175371	0.443042288732399
0	0.190801571702949	0.467370073623564
1	-0.0422329993597907	0.122939855953910
0	-0.138263729193337	-0.254781014724707
0	-0.0614391453265000	-0.298314945582582
1	0.147267640845075	-0.134422499999996
0	-0.341848876440457	-0.262463473111391
0	-0.398186904609471	0.169034606274012
0	0.277869433418698	0.229213863636368
0	0.286832301536496	-0.115216354033286
0	-0.0460742285531325	-0.285510848271442
1	0.197203620358519	0.0858079737516050
0	-0.409710592189496	0.496819497439185
1	-0.0319897215108790	0.199764439820747
1	-0.104973076184375	-0.124179222151084
1	0.0269091261203630	0.147267640845075
0	0.201044849551861	0.522427692061464
1	0.0461152720870723	0.235615912291938
1	0.0205070774647932	-0.0934493886043489
0	-0.201003806017921	-0.290632487195898
0	0.163912967349556	0.485295809859159
1	0.0461152720870723	0.282991072343154
1	0.0896492029449468	-0.110094715108830
1	0.271467384763129	-0.0179052144686255
1	-0.119057583226628	0.280430252880926
1	0.0666018277848957	0.285551891805382
1	-0.129300861075540	0.266345745838673
1	-0.0191856241997395	-0.0537566869398163
0	0.281710662612040	0.352133197823308
1	0.0358719942381607	-0.0179052144686255
1	-0.0934493886043489	0.421275323303462
1	0.152389279769531	-0.0575979161331581
0	-0.368737480793850	0.458407205505766
0	0.282991072343154	0.485295809859159
1	-0.145946187580021	-0.0844865204865513
1	-0.0896081594110070	0.0934904321382887
1	-0.0627195550576140	0.148548050576189
1	0.0473956818181863	0.199764439820747
1	0.0678822375160096	0.101172890524972
0	-0.167713153008958	0.560839983994883
1	0.252261238796419	-0.0575979161331581
1	-0.156189465428933	0.139585182458391
0	-0.363615841869394	0.553157525608199
1	-0.209966674135719	0.0896492029449468
0	-0.293193306658126	0.197203620358519
0	0.258663287451989	0.313720905889889
1	-0.253500604993594	0.220250995518570
0	-0.280389209346987	-0.299595355313696
1	0.0512369110115282	0.206166488476317
1	-0.0422329993597907	-0.0153443950063976
1	-0.203564625480149	-0.245818146606910
0	-0.0524762772087023	-0.384102397567217
0	-0.413551821382838	0.467370073623564
1	-0.0435134090909046	0.0934904321382887
0	0.143426411651733	-0.427636328425092
1	0.00642257042253969	0.119098626760568
0	0.162632557618442	0.542914247759287
0	-0.335446827784887	0.222811814980798
0	-0.218929542253517	0.476332941741362
1	0.0141050288092234	0.276589023687585
1	-0.0447938188220186	-0.151067826504477
1	-0.0358309507042209	0.358535246478878
1	-0.0153443950063976	0.161352147887328
1	0.181838703585152	-0.0396721798975628
0	-0.386663217029445	-0.222770771446859
1	-0.163871923815617	-0.00382070742637197
1	-0.166432743277844	0.0934904321382887
1	-0.186919298975668	0.116537807298340
1	-0.195882167093465	0.126781085147252
1	-0.233014049295770	-0.0332701312419930
1	-0.0537566869398163	0.335487871318827
1	-0.229172820102428	-0.0460742285531325
1	-0.102412256722147	0.359815656209992
0	-0.0768040620998675	0.541633838028173
0	0.215129356594115	0.124220265685024
1	0.0704430569782375	0.0998924807938585
1	-0.0742432426376396	-0.0691216037131838
0	0.213848946863001	-0.222770771446859
0	-0.295754126120354	-0.414832231113952
0	-0.382821987836103	0.0345915845070467
0	-0.00510111715748590	-0.386663217029445
1	0.0691626472471235	-0.0896081594110070
1	0.135743953265049	0.195923210627405
0	-0.122898812419970	-0.300875765044810
0	0.299636398847636	0.00898338988476760
0	-0.213807903329061	0.430238191421259
1	-0.126740041613312	0.0166658482714513
1	0.0217874871959072	0.0870883834827190
1	-0.179236840588984	0.230494273367482
1	0.272747794494243	-0.0460742285531325
1	0.0717234667093515	-0.0371113604353349
1	-0.331605598591545	0.129341904609479
1	-0.195882167093465	0.0473956818181863
0	0.307318857234319	-0.0755236523687535
1	-0.188199708706782	0.133183133802821
1	0.0192266677336793	-0.0396721798975628
0	0.0934904321382887	0.437920649807943
0	0.0153854385403374	-0.419953870038408
1	-0.158750284891161	-0.158750284891161
1	-0.202284215749035	-0.120337992957742
0	0.197203620358519	0.177997474391810
0	-0.275267570422531	0.293234350192066
0	0.204886078745203	-0.279108799615873
1	0.0640410083226677	0.235615912291938
0	-0.367457071062736	0.0640410083226677
0	-0.259902653649163	0.235615912291938
1	-0.151067826504477	0.158791328425100
0	0.0691626472471235	0.532670969910376
0	-0.355933383482710	-0.163871923815617
0	0.252261238796419	-0.0985710275288048
0	-0.252220195262480	0.330366232394371
1	-0.261183063380277	0.170315016005126
1	-0.270145931498075	0.137024362996163
1	0.0819667445582631	0.238176731754166
0	-0.162591514084503	-0.290632487195898
0	0.245859190140850	-0.192040937900124
1	-0.0972906177976908	0.275308613956471
1	0.162632557618442	0.172875835467354
0	-0.322642730473747	0.472491712548020
1	0.00514216069142570	-0.0844865204865513
1	-0.144665777848907	-0.120337992957742
0	0.238176731754166	0.449444337387969
0	-0.273987160691417	-0.387943626760559
1	-0.154909055697819	0.170315016005126
0	-0.371298300256077	0.250980829065305
0	-0.0294289020486511	0.491697858514729
0	-0.352092154289368	0.199764439820747
1	0.0601997791293258	0.00514216069142570
0	-0.252220195262480	0.492978268245843
0	0.291953940460952	0.427677371959031
0	-0.305997403969266	0.339329100512168
1	0.0640410083226677	0.162632557618442
1	-0.357213793213824	0.133183133802821
0	-0.207405854673491	0.370058934058903
1	-0.302156174775924	0.0934904321382887
0	-0.0550370966709302	-0.391784855953901
0	-0.120337992957742	0.558279164532655
1	0.154950099231759	-0.0857669302176652
1	0.0870883834827190	-0.0294289020486511
0	0.207446898207431	-0.350811744558254
1	-0.161311104353389	-0.0806452912932094
0	0.110135758642770	0.286832301536496
1	0.274028204225357	-0.0345505409731070
0	-0.239416097951340	-0.308558223431494
0	-0.352092154289368	-0.376419939180533
0	-0.0435134090909046	-0.412271411651724
0	-0.207405854673491	-0.300875765044810
1	0.0794059250960352	0.0883687932138328
1	-0.366176661331622	0.122939855953910
1	0.0422740428937304	-0.136983319462223
1	0.00642257042253969	-0.0793648815620954
1	-0.174115201664528	-0.184358479513440
1	-0.0371113604353349	0.271467384763129
1	0.0858079737516050	0.267626155569787
1	-0.0652803745198419	0.270186975032015
0	-0.343129286171570	-0.303436584507038
1	-0.0896081594110070	0.0666018277848957
1	-0.0524762772087023	0.0998924807938585
0	-0.395626085147243	0.559559574263769
0	-0.180517250320098	-0.249659375800252
0	0.222811814980798	0.452005156850197
0	-0.348250925096026	0.294514759923180
1	-0.0127835755441696	0.135743953265049
0	0.208727307938545	0.281710662612040
0	-0.385382807298331	-0.229172820102428
0	0.137024362996163	0.546755476952629
1	-0.0345505409731070	0.257382877720875
1	0.137024362996163	-0.0908885691421210
1	-0.124179222151084	-0.0627195550576140
1	-0.218929542253517	0.165193377080670
0	-0.371298300256077	0.338048690781054
1	-0.0614391453265000	-0.0179052144686255
0	0.279149843149812	0.199764439820747
1	-0.0947297983354629	0.0550781402048700
0	-0.320081911011519	0.0640410083226677
1	-0.161311104353389	0.184399523047380
1	-0.152348236235591	0.286832301536496
1	-0.160030694622275	-0.172834791933414
1	-0.181797660051212	-0.152348236235591
0	-0.0294289020486511	0.518586462868122
0	-0.0230268533930813	-0.339288056978229
1	-0.120337992957742	-0.0908885691421210
0	-0.323923140204861	0.526268921254806
0	-0.400747724071698	0.206166488476317
0	0.107574939180542	-0.254781014724707
1	-0.163871923815617	-0.140824548655565
0	0.218970585787456	0.316281725352117
1	-0.0819257010243233	0.306038447503206
0	-0.254781014724707	-0.346970515364912
0	-0.353372564020482	0.238176731754166
0	0.0601997791293258	-0.170273972471186
1	0.0422740428937304	0.0230678969270211
1	-0.0665607842509559	-0.00638152688859989
0	-0.389224036491673	0.457126795774652
1	-0.0947297983354629	-0.0985710275288048
0	0.203605669014089	0.153669689500645
1	-0.0319897215108790	0.381582621638929
1	-0.0960102080665768	0.242017960947508
1	-0.0281484923175371	0.158791328425100
0	-0.0883277496798931	-0.405869362996154
0	-0.427636328425092	0.0691626472471235
0	-0.305997403969266	-0.199723396286807
0	-0.419953870038408	0.311160086427661
1	0.0601997791293258	0.0563585499359840
0	0.304758037772092	-0.0755236523687535
0	0.186960342509608	0.393106309218955
0	0.245859190140850	-0.308558223431494
1	-0.0217464436619674	-0.142104958386679
0	0.143426411651733	-0.288071667733670
0	-0.0908885691421210	-0.307277813700380
1	-0.0908885691421210	-0.00254029769525799
0	-0.334166418053773	-0.229172820102428
1	-0.236855278489112	-0.249659375800252
1	0.0205070774647932	-0.167713153008958
0	-0.297034535851468	0.238176731754166
0	-0.101131846991033	-0.336727237516001
0	0.0653214180537817	0.472491712548020
1	-0.245818146606910	0.203605669014089
1	-0.218929542253517	0.189521161971835
1	-0.0921689788732349	0.176717064660696
0	-0.382821987836103	0.464809254161336
1	-0.0255876728553092	-0.0358309507042209
1	-0.265024292573619	0.117818217029454
1	-0.0319897215108790	0.250980829065305
1	-0.207405854673491	0.0269091261203630
1	0.129341904609479	0.0614801888604398
0	0.298355989116522	-0.171554382202300
1	-0.136983319462223	0.274028204225357
0	0.233055092829710	0.153669689500645
1	0.0333111747759328	-0.0716824231754117
1	0.0115442093469955	0.248420009603077
1	-0.168993562740072	0.128061494878366
0	-0.335446827784887	0.249700419334191
0	-0.335446827784887	-0.122898812419970
1	-0.163871923815617	0.0461152720870723
0	-0.0166248047375115	-0.300875765044810
1	-0.188199708706782	0.226653044174140
0	-0.216368722791289	0.496819497439185
0	-0.00894234635082780	-0.435318786811775
0	-0.423795099231750	-0.413551821382838
0	-0.261183063380277	0.477613351472476
